name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.6355140186915887,0.6601941747572816,0.6126126126126126,0.5832016256491308,0.5873015873015873,0.5849497613801238,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7524752475247525,0.7378640776699029,0.7676767676767676,0.7992774892752315,0.7354497354497355,0.7358366789059858,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7309644670050762,0.6990291262135923,0.7659574468085106,0.7992774892752315,0.7195767195767195,0.7201429611615551,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7524752475247525,0.7378640776699029,0.7676767676767676,0.8023255813953488,0.7354497354497355,0.7358366789059858,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7437185929648242,0.7184466019417476,0.7708333333333334,0.8023255813953488,0.7301587301587301,0.7306890041232144,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.6502463054187193,0.6407766990291263,0.66,0.6540979905170468,0.6243386243386243,0.6247827560142831,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7425742574257427,0.7281553398058253,0.7575757575757576,0.8008579814856628,0.7248677248677249,0.7252701460622253,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7236180904522612,0.6990291262135923,0.75,0.8008579814856628,0.708994708994709,0.7095665730740547,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7487684729064039,0.7378640776699029,0.76,0.8045834274102506,0.7301587301587301,0.730477754320119,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-2,2,0.7437185929648242,0.7184466019417476,0.7708333333333334,0.8045834274102506,0.7301587301587301,0.7306890041232144,d-vlog,test,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
