name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.6422018348623854,0.7142857142857143,0.5833333333333334,0.5682539682539682,0.5851063829787234,0.5771563833493528,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.8073394495412844,0.8979591836734694,0.7333333333333333,0.7986394557823129,0.776595744680851,0.7723149756496515,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.822429906542056,0.8979591836734694,0.7586206896551724,0.7986394557823129,0.7978723404255319,0.7951437219681403,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7894736842105262,0.9183673469387755,0.6923076923076923,0.7700680272108843,0.7446808510638298,0.7349959141672467,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7964601769911506,0.9183673469387755,0.703125,0.7700680272108843,0.7553191489361702,0.7470909433251741,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.6902654867256638,0.7959183673469388,0.609375,0.6394557823129251,0.6276595744680851,0.6151383920165694,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.8073394495412844,0.8979591836734694,0.7333333333333333,0.8,0.776595744680851,0.7723149756496515,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.822429906542056,0.8979591836734694,0.7586206896551724,0.8,0.7978723404255319,0.7951437219681403,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7894736842105262,0.9183673469387755,0.6923076923076923,0.7791383219954648,0.7446808510638298,0.7349959141672467,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7964601769911506,0.9183673469387755,0.703125,0.7791383219954648,0.7553191489361702,0.7470909433251741,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
