name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.6476190476190475,0.6938775510204082,0.6071428571428571,0.6340136054421769,0.6063829787234043,0.6029052379731693,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.8340136054421768,0.776595744680851,0.7766716722628108,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.8340136054421768,0.776595744680851,0.7766716722628108,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7676767676767676,0.7755102040816326,0.76,0.8331065759637188,0.7553191489361702,0.7551802992873994,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.8331065759637188,0.776595744680851,0.7766716722628108,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.6857142857142857,0.7346938775510204,0.6428571428571429,0.6693877551020408,0.648936170212766,0.6458344014355294,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.8308390022675737,0.776595744680851,0.7766716722628108,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.8308390022675737,0.776595744680851,0.7766716722628108,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7676767676767676,0.7755102040816326,0.76,0.8317460317460318,0.7553191489361702,0.7551802992873994,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-7-nl-8-nh8-hd32-run-2,2,0.7755102040816326,0.7755102040816326,0.7755102040816326,0.8317460317460318,0.7659574468085106,0.7659574468085106,d-vlog,validation,baseline,7,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
