name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.6666666666666666,0.7184466019417476,0.6218487394957983,0.6009257168661097,0.6084656084656085,0.6024962691629357,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7572815533980582,0.7428571428571429,0.807518627229623,0.7248677248677249,0.7245720510426391,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7572815533980582,0.7428571428571429,0.807518627229623,0.7248677248677249,0.7245720510426391,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7464114832535885,0.7572815533980582,0.7358490566037735,0.8028900428990743,0.7195767195767195,0.7191003628250591,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7378640776699028,0.7378640776699029,0.7378640776699029,0.8028900428990743,0.7142857142857143,0.7142857142857143,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.6883720930232559,0.7184466019417476,0.6607142857142857,0.6450666064574395,0.6455026455026455,0.6431356207929186,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7439613526570048,0.7475728155339806,0.7403846153846154,0.8030029351998194,0.7195767195767195,0.7194341193832676,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7572815533980582,0.7428571428571429,0.8030029351998194,0.7248677248677249,0.7245720510426391,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7403846153846153,0.7475728155339806,0.7333333333333333,0.8010837660871529,0.7142857142857143,0.713978668390433,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7439613526570048,0.7475728155339806,0.7403846153846154,0.8010837660871529,0.7195767195767195,0.7194341193832676,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
