name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.6331658291457286,0.6116504854368932,0.65625,0.6689997742153986,0.6137566137566137,0.6145156333528361,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7619047619047619,0.7766990291262136,0.7476635514018691,0.7932941973357417,0.7354497354497355,0.7348198538674727,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7373737373737375,0.7087378640776699,0.7684210526315789,0.7932941973357417,0.7248677248677249,0.7254235476457699,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7377777777777776,0.8058252427184466,0.680327868852459,0.7625874915330775,0.6878306878306878,0.6816281080333366,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7363636363636364,0.7864077669902912,0.6923076923076923,0.7625874915330775,0.6931216931216931,0.6892901285306349,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.6442307692307692,0.6504854368932039,0.638095238095238,0.6408895913298712,0.6084656084656085,0.6080448418683713,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7655502392344498,0.7766990291262136,0.7547169811320755,0.7922781666290358,0.7407407407407407,0.7403003354420358,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7411167512690355,0.7087378640776699,0.776595744680851,0.7922781666290358,0.7301587301587301,0.7307036041365909,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7410714285714286,0.8058252427184466,0.6859504132231405,0.7680063219688418,0.6931216931216931,0.6875171785886073,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-7-nl-8-nh8-hd32-run-1,1,0.7363636363636364,0.7864077669902912,0.6923076923076923,0.7680063219688418,0.6931216931216931,0.6892901285306349,d-vlog,test,baseline,7,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
