name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.5794392523364486,0.6326530612244898,0.5344827586206896,0.527891156462585,0.5212765957446809,0.5148140783455956,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.7647058823529412,0.7959183673469388,0.7358490566037735,0.8022675736961451,0.7446808510638298,0.7437494542596852,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.76,0.7755102040816326,0.7450980392156863,0.8022675736961451,0.7446808510638298,0.7443326885880077,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.7647058823529412,0.7959183673469388,0.7358490566037735,0.8045351473922903,0.7446808510638298,0.7437494542596852,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.76,0.7755102040816326,0.7450980392156863,0.8045351473922903,0.7446808510638298,0.7443326885880077,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.6611570247933884,0.8163265306122449,0.5555555555555556,0.5569160997732426,0.5638297872340425,0.5304189444897894,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.7572815533980582,0.7959183673469388,0.7222222222222222,0.7954648526077097,0.7340425531914894,0.7326755531793382,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.7524752475247524,0.7755102040816326,0.7307692307692307,0.7954648526077097,0.7340425531914894,0.7334069430420664,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.75,0.7959183673469388,0.7090909090909091,0.7990929705215419,0.723404255319149,0.7215045592705168,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-1,1,0.7524752475247524,0.7755102040816326,0.7307692307692307,0.7990929705215419,0.7340425531914894,0.7334069430420664,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
