name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.5414364640883977,0.47572815533980584,0.6282051282051282,0.6213592233009708,0.5608465608465608,0.558383350598063,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7713004484304932,0.8349514563106796,0.7166666666666667,0.8041318582072703,0.7301587301587301,0.7256464126708594,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.761467889908257,0.8058252427184466,0.7217391304347827,0.8041318582072703,0.7248677248677249,0.7221227124896851,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7767857142857142,0.8446601941747572,0.71900826446281,0.8083088733348386,0.7354497354497355,0.7306182574039716,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7692307692307693,0.8252427184466019,0.7203389830508474,0.8083088733348386,0.7301587301587301,0.7264257327951595,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.6122448979591836,0.5825242718446602,0.6451612903225806,0.6376157146082636,0.5978835978835979,0.5986726803053334,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7713004484304932,0.8349514563106796,0.7166666666666667,0.8002935199819372,0.7301587301587301,0.7256464126708594,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7671232876712328,0.8155339805825242,0.7241379310344828,0.8002935199819372,0.7301587301587301,0.727136470739469,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7767857142857142,0.8446601941747572,0.71900826446281,0.8040189659065252,0.7354497354497355,0.7306182574039716,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-3,3,0.7692307692307693,0.8252427184466019,0.7203389830508474,0.8040189659065252,0.7301587301587301,0.7264257327951595,d-vlog,test,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
