name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.5647058823529412,0.4897959183673469,0.6666666666666666,0.5709750566893425,0.6063829787234043,0.6011227626766468,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7555555555555555,0.6938775510204082,0.8292682926829268,0.8031746031746032,0.7659574468085106,0.7651083128286775,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7640449438202247,0.6938775510204082,0.85,0.8031746031746032,0.776595744680851,0.7754547627844304,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7555555555555555,0.6938775510204082,0.8292682926829268,0.8086167800453514,0.7659574468085106,0.7651083128286775,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7640449438202247,0.6938775510204082,0.85,0.8086167800453514,0.776595744680851,0.7754547627844304,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.6279069767441859,0.5510204081632653,0.7297297297297297,0.6208616780045352,0.6595744680851063,0.6558488808685274,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7555555555555555,0.6938775510204082,0.8292682926829268,0.8045351473922903,0.7659574468085106,0.7651083128286775,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7640449438202247,0.6938775510204082,0.85,0.8045351473922903,0.776595744680851,0.7754547627844304,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7555555555555555,0.6938775510204082,0.8292682926829268,0.8086167800453514,0.7659574468085106,0.7651083128286775,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-2,2,0.7640449438202247,0.6938775510204082,0.85,0.8086167800453514,0.776595744680851,0.7754547627844304,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
