name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.6950354609929079,1.0,0.532608695652174,0.5986394557823129,0.5425531914893617,0.4030481364116494,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7833333333333333,0.9591836734693877,0.6619718309859155,0.7546485260770974,0.723404255319149,0.7040154359616188,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7610619469026548,0.8775510204081632,0.671875,0.7546485260770974,0.7127659574468085,0.7031067595556392,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.765625,1.0,0.620253164556962,0.6526077097505669,0.6808510638297872,0.6384640957446809,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7580645161290323,0.9591836734693877,0.6266666666666667,0.6526077097505669,0.6808510638297872,0.649483098833219,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.6857142857142856,0.9795918367346939,0.5274725274725275,0.6231292517006803,0.5319148936170213,0.39734042553191484,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7833333333333333,0.9591836734693877,0.6619718309859155,0.7519274376417233,0.723404255319149,0.7040154359616188,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7610619469026548,0.8775510204081632,0.671875,0.7519274376417233,0.7127659574468085,0.7031067595556392,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.765625,1.0,0.620253164556962,0.6662131519274377,0.6808510638297872,0.6384640957446809,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7580645161290323,0.9591836734693877,0.6266666666666667,0.6662131519274377,0.6808510638297872,0.649483098833219,d-vlog,validation,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
