name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.577319587628866,0.5714285714285714,0.5833333333333334,0.6031746031746031,0.5638297872340425,0.5639780267988209,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8063492063492064,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7884615384615385,0.8367346938775511,0.7454545454545455,0.8063492063492064,0.7659574468085106,0.7643500116904371,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8126984126984128,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8126984126984128,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.6060606060606062,0.6122448979591837,0.6,0.6158730158730159,0.5851063829787234,0.5848709422699383,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7735849056603773,0.8367346938775511,0.7192982456140351,0.8036281179138323,0.7446808510638298,0.7418609432983129,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8036281179138323,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7735849056603773,0.8367346938775511,0.7192982456140351,0.8104308390022676,0.7446808510638298,0.7418609432983129,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7735849056603773,0.8367346938775511,0.7192982456140351,0.8104308390022676,0.7446808510638298,0.7418609432983129,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
