name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.6060606060606062,0.6122448979591837,0.6,0.6009070294784581,0.5851063829787234,0.5848709422699383,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.75,0.7959183673469388,0.7090909090909091,0.8086167800453515,0.723404255319149,0.7215045592705168,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.76,0.7755102040816326,0.7450980392156863,0.8086167800453515,0.7446808510638298,0.7443326885880077,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.75,0.7959183673469388,0.7090909090909091,0.8136054421768709,0.723404255319149,0.7215045592705168,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7307692307692308,0.7755102040816326,0.6909090909090909,0.8136054421768709,0.7021276595744681,0.7000818330605566,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.6964285714285715,0.7959183673469388,0.6190476190476191,0.6943310657596371,0.6382978723404256,0.6275895856662934,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7428571428571428,0.7959183673469388,0.6964285714285714,0.8058956916099773,0.7127659574468085,0.7102281466290694,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7378640776699029,0.7755102040816326,0.7037037037037037,0.8058956916099773,0.7127659574468085,0.7112895974336854,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7358490566037734,0.7959183673469388,0.6842105263157895,0.8081632653061225,0.7021276595744681,0.6988377671813649,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7238095238095238,0.7755102040816326,0.6785714285714286,0.8081632653061225,0.6914893617021277,0.6887635648978896,d-vlog,validation,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
