name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.631578947368421,0.7346938775510204,0.5538461538461539,0.5764172335600908,0.5531914893617021,0.5362428497926818,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7346938775510203,0.7346938775510204,0.7346938775510204,0.7718820861678004,0.723404255319149,0.723404255319149,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7422680412371135,0.7346938775510204,0.75,0.7718820861678004,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.7705215419501135,0.7446808510638298,0.7446808510638298,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7422680412371135,0.7346938775510204,0.75,0.7705215419501135,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.6363636363636364,0.7142857142857143,0.5737704918032787,0.6058956916099772,0.574468085106383,0.5649456926052671,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7422680412371135,0.7346938775510204,0.75,0.7687074829931972,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7422680412371135,0.7346938775510204,0.75,0.7687074829931972,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7659863945578232,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7422680412371135,0.7346938775510204,0.75,0.7659863945578232,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
