name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.6968641114982579,0.970873786407767,0.5434782608695652,0.5899751636938362,0.5396825396825397,0.399773668066351,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7499999999999999,0.8737864077669902,0.656934306569343,0.7602167532174308,0.6825396825396826,0.6659190246146768,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.759825327510917,0.8446601941747572,0.6904761904761905,0.7602167532174308,0.708994708994709,0.7011483719083145,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.725925925925926,0.9514563106796117,0.5868263473053892,0.6997064800180627,0.6084656084656085,0.5388594944150499,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7272727272727273,0.9320388349514563,0.5962732919254659,0.6997064800180627,0.6190476190476191,0.5639857218804587,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.6950354609929078,0.9514563106796117,0.547486033519553,0.5929103635132084,0.544973544973545,0.42617452812488277,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7531380753138074,0.8737864077669902,0.6617647058823529,0.7655226913524498,0.6878306878306878,0.6723260562699471,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.759825327510917,0.8446601941747572,0.6904761904761905,0.7655226913524498,0.708994708994709,0.7011483719083145,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7286245353159851,0.9514563106796117,0.5903614457831325,0.7055768796568075,0.6137566137566137,0.5473650627635825,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-10-nl-8-nh8-hd32-run-3,3,0.7279693486590038,0.9223300970873787,0.6012658227848101,0.7055768796568075,0.6243386243386243,0.5756233265811809,d-vlog,test,baseline,10,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
