name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.624,0.7959183673469388,0.5131578947368421,0.6594104308390022,0.5,0.4468571428571428,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7441860465116279,0.9795918367346939,0.6,0.8244897959183674,0.648936170212766,0.5988896250387876,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7460317460317459,0.9591836734693877,0.6103896103896104,0.8244897959183674,0.6595744680851063,0.6205292457866239,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7218045112781954,0.9795918367346939,0.5714285714285714,0.8036281179138323,0.6063829787234043,0.5329329125521735,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.732824427480916,0.9795918367346939,0.5853658536585366,0.8036281179138323,0.6276595744680851,0.5667746595659199,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.6349206349206349,0.8163265306122449,0.5194805194805194,0.6780045351473923,0.5106382978723404,0.45451079081827195,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7441860465116279,0.9795918367346939,0.6,0.8249433106575964,0.648936170212766,0.5988896250387876,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.752,0.9591836734693877,0.618421052631579,0.8249433106575964,0.6702127659574468,0.635161094224924,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7218045112781954,0.9795918367346939,0.5714285714285714,0.799546485260771,0.6063829787234043,0.5329329125521735,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.732824427480916,0.9795918367346939,0.5853658536585366,0.799546485260771,0.6276595744680851,0.5667746595659199,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
