name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.6782608695652174,0.7959183673469388,0.5909090909090909,0.616780045351474,0.6063829787234043,0.5896442918150369,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7547169811320754,0.8163265306122449,0.7017543859649122,0.7863945578231292,0.723404255319149,0.7203493552398391,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7407407407407407,0.8163265306122449,0.6779661016949152,0.7863945578231292,0.7021276595744681,0.6973010244286841,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7547169811320754,0.8163265306122449,0.7017543859649122,0.7936507936507937,0.723404255319149,0.7203493552398391,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7476635514018692,0.8163265306122449,0.6896551724137931,0.7936507936507937,0.7127659574468085,0.7088884470073574,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7258064516129031,0.9183673469387755,0.6,0.6725623582766439,0.6382978723404256,0.6027475120109814,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7407407407407407,0.8163265306122449,0.6779661016949152,0.7836734693877551,0.7021276595744681,0.6973010244286841,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7407407407407407,0.8163265306122449,0.6779661016949152,0.7836734693877551,0.7021276595744681,0.6973010244286841,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7407407407407407,0.8163265306122449,0.6779661016949152,0.7886621315192744,0.7021276595744681,0.6973010244286841,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-2,2,0.7407407407407407,0.8163265306122449,0.6779661016949152,0.7886621315192744,0.7021276595744681,0.6973010244286841,d-vlog,validation,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
