name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.6238532110091742,0.6938775510204082,0.5666666666666667,0.5959183673469388,0.5638297872340425,0.5554720953159862,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7623582766439908,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7130434782608696,0.8367346938775511,0.6212121212121212,0.7623582766439908,0.648936170212766,0.634007071078276,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7596371882086169,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7304347826086957,0.8571428571428571,0.6363636363636364,0.7596371882086169,0.6702127659574468,0.6561884607098956,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7118644067796609,0.8571428571428571,0.6086956521739131,0.6589569160997732,0.6382978723404256,0.6172788625006439,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7628117913832201,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7130434782608696,0.8367346938775511,0.6212121212121212,0.7628117913832201,0.648936170212766,0.634007071078276,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7591836734693878,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7304347826086957,0.8571428571428571,0.6363636363636364,0.7591836734693878,0.6702127659574468,0.6561884607098956,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
