name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.5136612021857924,0.4563106796116505,0.5875,0.5692029803567398,0.5291005291005291,0.5272794802849448,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6666666666666666,0.6019417475728155,0.7469879518072289,0.768344998871077,0.671957671957672,0.6714065255731922,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6844919786096256,0.6213592233009708,0.7619047619047619,0.768344998871077,0.6878306878306878,0.6874985649238806,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6666666666666666,0.6019417475728155,0.7469879518072289,0.7680063219688417,0.671957671957672,0.6714065255731922,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6702702702702702,0.6019417475728155,0.7560975609756098,0.7680063219688417,0.6772486772486772,0.676489368717348,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.5728643216080401,0.5533980582524272,0.59375,0.6028448859787763,0.5502645502645502,0.5511483402053571,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6702127659574468,0.6116504854368932,0.7411764705882353,0.7659742605554302,0.671957671957672,0.6717923650734401,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6878306878306878,0.6310679611650486,0.7558139534883721,0.7659742605554302,0.6878306878306878,0.6878306878306878,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6702127659574468,0.6116504854368932,0.7411764705882353,0.7649582298487243,0.671957671957672,0.6717923650734401,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-1,1,0.6737967914438502,0.6116504854368932,0.75,0.7649582298487243,0.6772486772486772,0.6769052959382494,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
