name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.5435897435897437,0.5145631067961165,0.5760869565217391,0.5790246105215624,0.5291005291005291,0.5299714654905913,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7305936073059361,0.7766990291262136,0.6896551724137931,0.7649582298487243,0.6878306878306878,0.6843343485025228,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7330316742081447,0.7864077669902912,0.6864406779661016,0.7649582298487243,0.6878306878306878,0.6835121222532238,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7363636363636364,0.7864077669902912,0.6923076923076923,0.7701512756829985,0.6931216931216931,0.6892901285306349,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7363636363636364,0.7864077669902912,0.6923076923076923,0.7701512756829985,0.6931216931216931,0.6892901285306349,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.6306306306306307,0.6796116504854369,0.5882352941176471,0.6363738993000678,0.5661375661375662,0.5595228928562263,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7272727272727274,0.7766990291262136,0.6837606837606838,0.7601038609166855,0.6825396825396826,0.6785759950316914,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7363636363636364,0.7864077669902912,0.6923076923076923,0.7601038609166855,0.6931216931216931,0.6892901285306349,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7387387387387387,0.7961165048543689,0.6890756302521008,0.7665387220591556,0.6931216931216931,0.6884430217763552,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-2,2,0.7330316742081447,0.7864077669902912,0.6864406779661016,0.7665387220591556,0.6878306878306878,0.6835121222532238,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
