name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.5656565656565656,0.5714285714285714,0.56,0.582312925170068,0.5425531914893617,0.5422936030155728,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.74,0.7551020408163265,0.7254901960784313,0.7904761904761906,0.723404255319149,0.7230270793036749,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.74,0.7551020408163265,0.7254901960784313,0.7904761904761906,0.723404255319149,0.7230270793036749,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.74,0.7551020408163265,0.7254901960784313,0.7977324263038549,0.723404255319149,0.7230270793036749,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7977324263038549,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.6407766990291262,0.673469387755102,0.6111111111111112,0.6362811791383219,0.6063829787234043,0.6043598187054205,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7954648526077098,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.74,0.7551020408163265,0.7254901960784313,0.7954648526077098,0.723404255319149,0.7230270793036749,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.8009070294784582,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-1,1,0.7254901960784315,0.7551020408163265,0.6981132075471698,0.8009070294784582,0.7021276595744681,0.7010410299696326,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
