name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.6166666666666667,0.7551020408163265,0.5211267605633803,0.584126984126984,0.5106382978723404,0.47633500208594076,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7368421052631581,0.7142857142857143,0.7608695652173914,0.8054421768707484,0.7340425531914894,0.7341328613228336,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7368421052631581,0.7142857142857143,0.7608695652173914,0.8054421768707484,0.7340425531914894,0.7341328613228336,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7499999999999999,0.7346938775510204,0.7659574468085106,0.8072562358276644,0.7446808510638298,0.7447964847363551,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7368421052631581,0.7142857142857143,0.7608695652173914,0.8072562358276644,0.7340425531914894,0.7341328613228336,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.638655462184874,0.7755102040816326,0.5428571428571428,0.6204081632653061,0.5425531914893617,0.5133046743211623,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7291666666666666,0.7142857142857143,0.7446808510638298,0.8054421768707484,0.723404255319149,0.7235295251310515,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7291666666666666,0.7142857142857143,0.7446808510638298,0.8054421768707484,0.723404255319149,0.7235295251310515,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7422680412371135,0.7346938775510204,0.75,0.8104308390022676,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-1-nl-8-nh8-hd32-run-2,2,0.7291666666666666,0.7142857142857143,0.7446808510638298,0.8104308390022676,0.723404255319149,0.7235295251310515,d-vlog,validation,baseline,1,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
