name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.5982905982905982,0.7142857142857143,0.5147058823529411,0.5519274376417234,0.5,0.4736968821475863,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7647058823529412,0.7959183673469388,0.7358490566037735,0.800907029478458,0.7446808510638298,0.7437494542596852,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7272727272727272,0.7346938775510204,0.72,0.800907029478458,0.7127659574468085,0.7126029600330341,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7766990291262137,0.8163265306122449,0.7407407407407407,0.802721088435374,0.7553191489361702,0.7540615089249911,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.802721088435374,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.6115702479338843,0.7551020408163265,0.5138888888888888,0.5727891156462585,0.5,0.4616997656346367,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7647058823529412,0.7959183673469388,0.7358490566037735,0.7999999999999999,0.7446808510638298,0.7437494542596852,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7272727272727272,0.7346938775510204,0.72,0.7999999999999999,0.7127659574468085,0.7126029600330341,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7766990291262137,0.8163265306122449,0.7407407407407407,0.8036281179138322,0.7553191489361702,0.7540615089249911,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-8-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.8036281179138322,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,8,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
