name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5531914893617021,0.5531914893617021,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7676767676767676,0.7755102040816326,0.76,0.7791383219954647,0.7553191489361702,0.7551802992873994,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7291666666666666,0.7142857142857143,0.7446808510638298,0.7791383219954647,0.723404255319149,0.7235295251310515,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7474747474747474,0.7551020408163265,0.74,0.7741496598639456,0.7340425531914894,0.7338916296602168,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7474747474747474,0.7551020408163265,0.74,0.7741496598639456,0.7340425531914894,0.7338916296602168,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.594059405940594,0.6122448979591837,0.5769230769230769,0.5900226757369615,0.5638297872340425,0.562787386588989,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7676767676767676,0.7755102040816326,0.76,0.7791383219954648,0.7553191489361702,0.7551802992873994,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7216494845360826,0.7142857142857143,0.7291666666666666,0.7791383219954648,0.7127659574468085,0.7128635786236137,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7474747474747474,0.7551020408163265,0.74,0.7714285714285714,0.7340425531914894,0.7338916296602168,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-5-nl-8-nh8-hd32-run-1,1,0.7524752475247524,0.7755102040816326,0.7307692307692307,0.7714285714285714,0.7340425531914894,0.7334069430420664,d-vlog,validation,baseline,5,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
