name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.656,0.8367346938775511,0.5394736842105263,0.5192743764172336,0.5425531914893617,0.4939331306990881,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.7696145124716554,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7696145124716554,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.764625850340136,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.764625850340136,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.6825396825396826,0.8775510204081632,0.5584415584415584,0.5437641723356009,0.574468085106383,0.5256615572332799,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.7673469387755102,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7413793103448276,0.8775510204081632,0.6417910447761194,0.7673469387755102,0.6808510638297872,0.6657190022010272,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.7655328798185941,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-2,2,0.7350427350427351,0.8775510204081632,0.6323529411764706,0.7655328798185941,0.6702127659574468,0.6528639009909611,d-vlog,validation,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
