name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.6371681415929205,0.7346938775510204,0.5625,0.6412698412698414,0.5638297872340425,0.549162116362267,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7843137254901962,0.8163265306122449,0.7547169811320755,0.7981859410430838,0.7659574468085106,0.7651036664047114,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7722772277227722,0.7959183673469388,0.75,0.7981859410430838,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7843137254901962,0.8163265306122449,0.7547169811320755,0.8045351473922902,0.7659574468085106,0.7651036664047114,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7799999999999999,0.7959183673469388,0.7647058823529411,0.8045351473922902,0.7659574468085106,0.7656382978723404,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.6486486486486487,0.7346938775510204,0.5806451612903226,0.6825396825396826,0.5851063829787234,0.5743784679954893,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7722772277227722,0.7959183673469388,0.75,0.7963718820861678,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7722772277227722,0.7959183673469388,0.75,0.7963718820861678,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7647058823529412,0.7959183673469388,0.7358490566037735,0.8013605442176871,0.7446808510638298,0.7437494542596852,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7722772277227722,0.7959183673469388,0.75,0.8013605442176871,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
