name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.6306306306306307,0.6796116504854369,0.5882352941176471,0.62023030029352,0.5661375661375662,0.5595228928562263,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.73,0.7087378640776699,0.7525773195876289,0.7832467825694287,0.7142857142857143,0.7148154093097914,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7236180904522612,0.6990291262135923,0.75,0.7832467825694287,0.708994708994709,0.7095665730740547,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7135678391959799,0.6893203883495146,0.7395833333333334,0.7824565364642132,0.6984126984126984,0.6990053575494748,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7171717171717172,0.6893203883495146,0.7473684210526316,0.7824565364642132,0.7037037037037037,0.7043022820800598,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.6278026905829597,0.6796116504854369,0.5833333333333334,0.6369383608037932,0.5608465608465608,0.5535029853270849,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7236180904522612,0.6990291262135923,0.75,0.7823436441634679,0.708994708994709,0.7095665730740547,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7171717171717172,0.6893203883495146,0.7473684210526316,0.7823436441634679,0.7037037037037037,0.7043022820800598,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7171717171717172,0.6893203883495146,0.7473684210526316,0.7823436441634681,0.7037037037037037,0.7043022820800598,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-4-nl-8-nh8-hd32-run-1,1,0.7171717171717172,0.6893203883495146,0.7473684210526316,0.7823436441634681,0.7037037037037037,0.7043022820800598,d-vlog,test,baseline,4,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
