name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.5544554455445544,0.5714285714285714,0.5384615384615384,0.5746031746031746,0.5212765957446809,0.5201324974757197,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7368421052631581,0.7142857142857143,0.7608695652173914,0.7709750566893424,0.7340425531914894,0.7341328613228336,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7709750566893424,0.7446808510638298,0.7446808510638298,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.723404255319149,0.6938775510204082,0.7555555555555555,0.7723356009070295,0.723404255319149,0.723404255319149,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.723404255319149,0.6938775510204082,0.7555555555555555,0.7723356009070295,0.723404255319149,0.723404255319149,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.5656565656565656,0.5714285714285714,0.56,0.5927437641723355,0.5425531914893617,0.5422936030155728,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7157894736842104,0.6938775510204082,0.7391304347826086,0.7696145124716554,0.7127659574468085,0.7128634902286601,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7368421052631581,0.7142857142857143,0.7608695652173914,0.7696145124716554,0.7340425531914894,0.7341328613228336,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7157894736842104,0.6938775510204082,0.7391304347826086,0.7709750566893425,0.7127659574468085,0.7128634902286601,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-8-nl-8-nh8-hd32-run-3,3,0.7157894736842104,0.6938775510204082,0.7391304347826086,0.7709750566893425,0.7127659574468085,0.7128634902286601,d-vlog,validation,baseline,8,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
