name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.4972375690607734,0.4368932038834951,0.5769230769230769,0.5316098442086249,0.5185185185185185,0.5158178904147437,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6363636363636364,0.5436893203883495,0.7671232876712328,0.7738767216075864,0.6613756613756614,0.6576610041956577,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6363636363636364,0.5436893203883495,0.7671232876712328,0.7738767216075864,0.6613756613756614,0.6576610041956577,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6477272727272727,0.5533980582524272,0.7808219178082192,0.7782795213366448,0.671957671957672,0.6683590978145433,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6363636363636364,0.5436893203883495,0.7671232876712328,0.7782795213366448,0.6613756613756614,0.6576610041956577,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.5434782608695653,0.4854368932038835,0.6172839506172839,0.5860239331677581,0.5555555555555556,0.5541859654365258,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6519337016574586,0.5728155339805825,0.7564102564102564,0.7669902912621359,0.6666666666666666,0.6647970010563611,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6368715083798883,0.5533980582524272,0.75,0.7669902912621359,0.656084656084656,0.653477847099587,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6593406593406593,0.5825242718446602,0.759493670886076,0.7687965680740573,0.671957671957672,0.6704127316372214,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-3,3,0.6444444444444444,0.5631067961165048,0.7532467532467533,0.7687965680740573,0.6613756613756614,0.6591523702634814,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
