name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.5151515151515151,0.7142857142857143,0.6757852077001013,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4680851063829787,0.9166666666666666,0.3142857142857143,0.678030303030303,0.5535714285714286,0.5838204348842646,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4583333333333333,0.9166666666666666,0.3055555555555556,0.678030303030303,0.5357142857142857,0.5647321428571429,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4285714285714285,0.75,0.3,0.5984848484848485,0.5714285714285714,0.6081632653061224,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.3902439024390244,0.6666666666666666,0.27586206896551724,0.5984848484848485,0.5535714285714286,0.5926780193355253,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.5151515151515151,0.7142857142857143,0.6757852077001013,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4680851063829787,0.9166666666666666,0.3142857142857143,0.678030303030303,0.5535714285714286,0.5838204348842646,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4583333333333333,0.9166666666666666,0.3055555555555556,0.678030303030303,0.5357142857142857,0.5647321428571429,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.4285714285714285,0.75,0.3,0.5984848484848485,0.5714285714285714,0.6081632653061224,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.3902439024390244,0.6666666666666666,0.27586206896551724,0.5984848484848485,0.5535714285714286,0.5926780193355253,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
