name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.3636363636363636,1.0,0.2222222222222222,0.5056818181818182,0.25,0.14624505928853757,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4347826086956522,0.8333333333333334,0.29411764705882354,0.625,0.5357142857142857,0.5693581780538303,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4347826086956522,0.8333333333333334,0.29411764705882354,0.625,0.5357142857142857,0.5693581780538303,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4230769230769231,0.9166666666666666,0.275,0.553030303030303,0.4642857142857143,0.4835164835164835,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4230769230769231,0.9166666666666666,0.275,0.553030303030303,0.4642857142857143,0.4835164835164835,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.3636363636363636,1.0,0.2222222222222222,0.5056818181818182,0.25,0.14624505928853757,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4347826086956522,0.8333333333333334,0.29411764705882354,0.625,0.5357142857142857,0.5693581780538303,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4347826086956522,0.8333333333333334,0.29411764705882354,0.625,0.5357142857142857,0.5693581780538303,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4230769230769231,0.9166666666666666,0.275,0.553030303030303,0.4642857142857143,0.4835164835164835,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-4,4,0.4230769230769231,0.9166666666666666,0.275,0.553030303030303,0.4642857142857143,0.4835164835164835,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
