name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.3773584905660377,0.5882352941176471,0.2777777777777778,0.4720965309200603,0.4107142857142857,0.4214559824569418,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.49230769230769234,0.9411764705882353,0.3333333333333333,0.6591251885369532,0.4107142857142857,0.35689735796118777,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.48484848484848486,0.9411764705882353,0.32653061224489793,0.6591251885369532,0.39285714285714285,0.3288631658196875,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.5,0.9411764705882353,0.3404255319148936,0.6591251885369533,0.42857142857142855,0.38392857142857145,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.49230769230769234,0.9411764705882353,0.3333333333333333,0.6591251885369533,0.4107142857142857,0.35689735796118777,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.3773584905660377,0.5882352941176471,0.2777777777777778,0.4720965309200603,0.4107142857142857,0.4214559824569418,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last_presence
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.49230769230769234,0.9411764705882353,0.3333333333333333,0.6591251885369532,0.4107142857142857,0.35689735796118777,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean_presence
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.48484848484848486,0.9411764705882353,0.32653061224489793,0.6591251885369532,0.39285714285714285,0.3288631658196875,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_presence
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.5,0.9411764705882353,0.3404255319148936,0.6591251885369533,0.42857142857142855,0.38392857142857145,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold_presence
hope-baseline-edaic-modalities-big-arch:audio-run-3,3,0.49230769230769234,0.9411764705882353,0.3333333333333333,0.6591251885369533,0.4107142857142857,0.35689735796118777,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold_presence
