name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.33333333333333337,0.29411764705882354,0.38461538461538464,0.5173453996983408,0.6428571428571429,0.6277584204413473,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.48000000000000004,0.7058823529411765,0.36363636363636365,0.6214177978883861,0.5357142857142857,0.5500921658986175,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.48979591836734687,0.7058823529411765,0.375,0.6214177978883861,0.5535714285714286,0.5687560738581147,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.409090909090909,0.5294117647058824,0.3333333333333333,0.5897435897435898,0.5357142857142857,0.5543353705118411,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.409090909090909,0.5294117647058824,0.3333333333333333,0.5897435897435898,0.5357142857142857,0.5543353705118411,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.33333333333333337,0.29411764705882354,0.38461538461538464,0.5173453996983408,0.6428571428571429,0.6277584204413473,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.48000000000000004,0.7058823529411765,0.36363636363636365,0.6214177978883861,0.5357142857142857,0.5500921658986175,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.48979591836734687,0.7058823529411765,0.375,0.6214177978883861,0.5535714285714286,0.5687560738581147,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.409090909090909,0.5294117647058824,0.3333333333333333,0.5897435897435898,0.5357142857142857,0.5543353705118411,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
hope-baseline-edaic-modalities-big-arch:video-run-3,3,0.409090909090909,0.5294117647058824,0.3333333333333333,0.5897435897435898,0.5357142857142857,0.5543353705118411,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
