name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.0,0.0,0.0,0.5776515151515151,0.7678571428571429,0.6825396825396826,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6325757575757576,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6325757575757576,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.45454545454545453,0.4166666666666667,0.5,0.6590909090909091,0.7857142857142857,0.7783549783549784,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6590909090909091,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.0,0.0,0.0,0.5776515151515151,0.7678571428571429,0.6825396825396826,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6325757575757576,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6325757575757576,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.45454545454545453,0.4166666666666667,0.5,0.6590909090909091,0.7857142857142857,0.7783549783549784,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
hope-baseline-edaic-modalities-big-arch:audiovisual-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.6590909090909091,0.7678571428571429,0.7641147323609464,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
