name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.1,0.058823529411764705,0.3333333333333333,0.5203619909502262,0.6785714285714286,0.590527950310559,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.39024390243902435,0.47058823529411764,0.3333333333333333,0.603318250377074,0.5535714285714286,0.5696741424154683,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.5,0.7058823529411765,0.3870967741935484,0.603318250377074,0.5714285714285714,0.5870535714285714,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.37837837837837834,0.4117647058823529,0.35,0.6063348416289592,0.5892857142857143,0.5977220077220077,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.37837837837837834,0.4117647058823529,0.35,0.6063348416289592,0.5892857142857143,0.5977220077220077,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.1,0.058823529411764705,0.3333333333333333,0.5203619909502262,0.6785714285714286,0.590527950310559,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last_presence
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.39024390243902435,0.47058823529411764,0.3333333333333333,0.603318250377074,0.5535714285714286,0.5696741424154683,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean_presence
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.5,0.7058823529411765,0.3870967741935484,0.603318250377074,0.5714285714285714,0.5870535714285714,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_presence
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.37837837837837834,0.4117647058823529,0.35,0.6063348416289592,0.5892857142857143,0.5977220077220077,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold_presence
hope-baseline-edaic-modalities-big-arch:audio-run-1,1,0.37837837837837834,0.4117647058823529,0.35,0.6063348416289592,0.5892857142857143,0.5977220077220077,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold_presence
