name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3728813559322034,0.9166666666666666,0.23404255319148937,0.5928030303030303,0.3392857142857143,0.31709991319841013,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.36923076923076925,1.0,0.22641509433962265,0.5965909090909092,0.26785714285714285,0.1794248304886603,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3870967741935484,1.0,0.24,0.5965909090909092,0.32142857142857145,0.27152073732718895,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3582089552238806,1.0,0.21818181818181817,0.6003787878787878,0.23214285714285715,0.11167969675432363,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3582089552238806,1.0,0.21818181818181817,0.6003787878787878,0.23214285714285715,0.11167969675432363,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3728813559322034,0.9166666666666666,0.23404255319148937,0.5928030303030303,0.3392857142857143,0.31709991319841013,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last_presence
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.36923076923076925,1.0,0.22641509433962265,0.5928030303030303,0.26785714285714285,0.1794248304886603,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean_presence
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.3870967741935484,1.0,0.24,0.5928030303030303,0.32142857142857145,0.27152073732718895,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_presence
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.35294117647058826,1.0,0.21428571428571427,0.6041666666666666,0.21428571428571427,0.07563025210084033,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold_presence
perceiver-edaic-ablation-modalities-big-arch:audio-run-1,1,0.35294117647058826,1.0,0.21428571428571427,0.6041666666666666,0.21428571428571427,0.07563025210084033,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold_presence
