name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.6193181818181819,0.8035714285714286,0.7537555228276879,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.5833333333333333,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.5833333333333333,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.14285714285714285,0.08333333333333333,0.5,0.6003787878787878,0.7857142857142857,0.7201166180758017,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.14285714285714285,0.08333333333333333,0.5,0.6003787878787878,0.7857142857142857,0.7201166180758017,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.6193181818181819,0.8035714285714286,0.7537555228276879,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.5833333333333333,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.5833333333333333,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.14285714285714285,0.08333333333333333,0.5,0.6003787878787878,0.7857142857142857,0.7201166180758017,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
perceiver-edaic-ablation-modalities-big-arch:audiovisual-run-5,5,0.14285714285714285,0.08333333333333333,0.5,0.6003787878787878,0.7857142857142857,0.7201166180758017,e-daic-woz,validation,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
