name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
baseline-original-dvlog-new-split:av-run-3,3,0.6774193548387096,0.8571428571428571,0.56,0.6258503401360545,0.574468085106383,0.5326441317776252,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7419501133786848,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7419501133786848,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode
baseline-original-dvlog-new-split:av-run-3,3,0.7377049180327868,0.9183673469387755,0.6164383561643836,0.7365079365079364,0.6595744680851063,0.6311633953768588,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7365079365079364,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold
baseline-original-dvlog-new-split:av-run-3,3,0.6774193548387096,0.8571428571428571,0.56,0.6258503401360545,0.574468085106383,0.5326441317776252,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last_presence
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7419501133786848,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean_presence
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7419501133786848,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_presence
baseline-original-dvlog-new-split:av-run-3,3,0.7377049180327868,0.9183673469387755,0.6164383561643836,0.7365079365079364,0.6595744680851063,0.6311633953768588,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold_presence
baseline-original-dvlog-new-split:av-run-3,3,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7365079365079364,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold_presence
