name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
baseline-original-dvlog-new-split:av-run-1,1,0.6774193548387096,0.8571428571428571,0.56,0.6086167800453515,0.574468085106383,0.5326441317776252,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last
baseline-original-dvlog-new-split:av-run-1,1,0.7166666666666666,0.8775510204081632,0.6056338028169014,0.6643990929705216,0.6382978723404256,0.6129432624113474,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean
baseline-original-dvlog-new-split:av-run-1,1,0.7272727272727272,0.8979591836734694,0.6111111111111112,0.6643990929705216,0.648936170212766,0.6220445162966598,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode
baseline-original-dvlog-new-split:av-run-1,1,0.7118644067796609,0.8571428571428571,0.6086956521739131,0.6621315192743764,0.6382978723404256,0.6172788625006439,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold
baseline-original-dvlog-new-split:av-run-1,1,0.717948717948718,0.8571428571428571,0.6176470588235294,0.6621315192743764,0.648936170212766,0.6304680236355394,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold
baseline-original-dvlog-new-split:av-run-1,1,0.6774193548387096,0.8571428571428571,0.56,0.6086167800453515,0.574468085106383,0.5326441317776252,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last_presence
baseline-original-dvlog-new-split:av-run-1,1,0.7166666666666666,0.8775510204081632,0.6056338028169014,0.6643990929705216,0.6382978723404256,0.6129432624113474,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean_presence
baseline-original-dvlog-new-split:av-run-1,1,0.7272727272727272,0.8979591836734694,0.6111111111111112,0.6643990929705216,0.648936170212766,0.6220445162966598,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_presence
baseline-original-dvlog-new-split:av-run-1,1,0.7118644067796609,0.8571428571428571,0.6086956521739131,0.6621315192743764,0.6382978723404256,0.6172788625006439,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold_presence
baseline-original-dvlog-new-split:av-run-1,1,0.717948717948718,0.8571428571428571,0.6176470588235294,0.6621315192743764,0.648936170212766,0.6304680236355394,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold_presence
