name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
baseline-original-dvlog-new-split:av-run-5,5,0.6614173228346457,0.8571428571428571,0.5384615384615384,0.5909297052154194,0.5425531914893617,0.48604401429242344,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7265306122448979,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean
baseline-original-dvlog-new-split:av-run-5,5,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7265306122448979,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7034013605442178,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7034013605442178,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold
baseline-original-dvlog-new-split:av-run-5,5,0.6614173228346457,0.8571428571428571,0.5384615384615384,0.5909297052154194,0.5425531914893617,0.48604401429242344,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7265306122448979,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7333333333333333,0.8979591836734694,0.6197183098591549,0.7265306122448979,0.6595744680851063,0.6357113057989152,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7034013605442178,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7438016528925621,0.9183673469387755,0.625,0.7034013605442178,0.6702127659574468,0.6449509092483775,original-d-vlog-new-split,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold_presence
