name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
baseline-original-dvlog-new-split:av-run-5,5,0.7011952191235059,0.8543689320388349,0.5945945945945946,0.6440505757507337,0.6031746031746031,0.5684428888619998,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last
baseline-original-dvlog-new-split:av-run-5,5,0.7206477732793523,0.8640776699029126,0.6180555555555556,0.7114472792955521,0.6349206349206349,0.6080900038312653,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean
baseline-original-dvlog-new-split:av-run-5,5,0.7295081967213114,0.8640776699029126,0.6312056737588653,0.7114472792955521,0.6507936507936508,0.6284716153813291,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode
baseline-original-dvlog-new-split:av-run-5,5,0.717741935483871,0.8640776699029126,0.6137931034482759,0.7205915556559043,0.6296296296296297,0.6011625769690285,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold
baseline-original-dvlog-new-split:av-run-5,5,0.7258064516129032,0.8737864077669902,0.6206896551724138,0.7205915556559043,0.6402116402116402,0.6125579319127706,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold
baseline-original-dvlog-new-split:av-run-5,5,0.7011952191235059,0.8543689320388349,0.5945945945945946,0.6440505757507337,0.6031746031746031,0.5684428888619998,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7206477732793523,0.8640776699029126,0.6180555555555556,0.7114472792955521,0.6349206349206349,0.6080900038312653,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7295081967213114,0.8640776699029126,0.6312056737588653,0.7114472792955521,0.6507936507936508,0.6284716153813291,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_presence
baseline-original-dvlog-new-split:av-run-5,5,0.717741935483871,0.8640776699029126,0.6137931034482759,0.7205915556559043,0.6296296296296297,0.6011625769690285,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold_presence
baseline-original-dvlog-new-split:av-run-5,5,0.7258064516129032,0.8737864077669902,0.6206896551724138,0.7205915556559043,0.6402116402116402,0.6125579319127706,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold_presence
