name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
baseline-original-dvlog-new-split:av-run-4,4,0.7286245353159851,0.9514563106796117,0.5903614457831325,0.6953036802890044,0.6137566137566137,0.5473650627635825,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last
baseline-original-dvlog-new-split:av-run-4,4,0.7407407407407408,0.970873786407767,0.5988023952095808,0.7584104764055092,0.6296296296296297,0.5637860082304527,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean
baseline-original-dvlog-new-split:av-run-4,4,0.7443609022556391,0.9611650485436893,0.6073619631901841,0.7584104764055092,0.6402116402116402,0.5844173926880694,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode
baseline-original-dvlog-new-split:av-run-4,4,0.7352941176470589,0.970873786407767,0.591715976331361,0.7448634003160984,0.6190476190476191,0.5466677236932509,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold
baseline-original-dvlog-new-split:av-run-4,4,0.7380073800738007,0.970873786407767,0.5952380952380952,0.7448634003160984,0.6243386243386243,0.5552875110415546,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold
baseline-original-dvlog-new-split:av-run-4,4,0.7286245353159851,0.9514563106796117,0.5903614457831325,0.6953036802890044,0.6137566137566137,0.5473650627635825,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",last_presence
baseline-original-dvlog-new-split:av-run-4,4,0.7407407407407408,0.970873786407767,0.5988023952095808,0.7584104764055092,0.6296296296296297,0.5637860082304527,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mean_presence
baseline-original-dvlog-new-split:av-run-4,4,0.7443609022556391,0.9611650485436893,0.6073619631901841,0.7584104764055092,0.6402116402116402,0.5844173926880694,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_presence
baseline-original-dvlog-new-split:av-run-4,4,0.7352941176470589,0.970873786407767,0.591715976331361,0.7448634003160984,0.6190476190476191,0.5466677236932509,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",threshold_presence
baseline-original-dvlog-new-split:av-run-4,4,0.7380073800738007,0.970873786407767,0.5952380952380952,0.7448634003160984,0.6243386243386243,0.5552875110415546,original-d-vlog-new-split,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",mode_threshold_presence
