name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm-run-4,4,0.7474747474747474,0.7551020408163265,0.74,0.7378684807256236,0.7340425531914894,0.7338916296602168,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last
perceiver-ablation-modalities:av+lm-run-4,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7365079365079366,0.7021276595744681,0.7021276595744681,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean
perceiver-ablation-modalities:av+lm-run-4,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7365079365079366,0.7021276595744681,0.7021276595744681,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode
perceiver-ablation-modalities:av+lm-run-4,4,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.726984126984127,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold
perceiver-ablation-modalities:av+lm-run-4,4,0.7254901960784315,0.7551020408163265,0.6981132075471698,0.726984126984127,0.7021276595744681,0.7010410299696326,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold
perceiver-ablation-modalities:av+lm-run-4,4,0.7474747474747474,0.7551020408163265,0.74,0.7374149659863946,0.7340425531914894,0.7338916296602168,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last_presence
perceiver-ablation-modalities:av+lm-run-4,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7374149659863947,0.7021276595744681,0.7021276595744681,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean_presence
perceiver-ablation-modalities:av+lm-run-4,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7374149659863947,0.7021276595744681,0.7021276595744681,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_presence
perceiver-ablation-modalities:av+lm-run-4,4,0.7524752475247524,0.7755102040816326,0.7307692307692307,0.7446712018140589,0.7340425531914894,0.7334069430420664,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold_presence
perceiver-ablation-modalities:av+lm-run-4,4,0.7450980392156863,0.7755102040816326,0.7169811320754716,0.7446712018140589,0.723404255319149,0.7223952421146587,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold_presence
