name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.35384615384615387,0.22330097087378642,0.8518518518518519,0.7587491533077444,0.5555555555555556,0.49374138406396473,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.30158730158730157,0.18446601941747573,0.8260869565217391,0.7518627229622938,0.5343915343915344,0.46048542873939696,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.33070866141732286,0.20388349514563106,0.875,0.7518627229622938,0.5502645502645502,0.48116130238036314,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.3149606299212598,0.1941747572815534,0.8333333333333334,0.754346353578686,0.5396825396825397,0.46895333302460696,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.328125,0.20388349514563106,0.84,0.754346353578686,0.544973544973545,0.4773167989417989,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.35384615384615387,0.22330097087378642,0.8518518518518519,0.764619552946489,0.5555555555555556,0.49374138406396473,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.30158730158730157,0.18446601941747573,0.8260869565217391,0.7672160758636262,0.5343915343915344,0.46048542873939696,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.31746031746031744,0.1941747572815534,0.8695652173913043,0.7672160758636262,0.544973544973545,0.47274712354077436,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.30158730158730157,0.18446601941747573,0.8260869565217391,0.7693610295777827,0.5343915343915344,0.46048542873939696,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+lm+eyes-run-3,3,0.3149606299212598,0.1941747572815534,0.8333333333333334,0.7693610295777827,0.5396825396825397,0.46895333302460696,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold_presence
