name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.6966292134831462,0.6326530612244898,0.775,0.7700680272108844,0.7127659574468085,0.7112989807228394,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7311827956989247,0.6938775510204082,0.7727272727272727,0.7655328798185941,0.7340425531914894,0.733892039639249,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7252747252747253,0.673469387755102,0.7857142857142857,0.7655328798185941,0.7340425531914894,0.733409823341826,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7741496598639456,0.7446808510638298,0.7446808510638298,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7741496598639456,0.7446808510638298,0.7446808510638298,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.6966292134831462,0.6326530612244898,0.775,0.7696145124716554,0.7127659574468085,0.7112989807228394,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7391304347826086,0.6938775510204082,0.7906976744186046,0.7673469387755103,0.7446808510638298,0.7443339500462535,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.711111111111111,0.6530612244897959,0.7804878048780488,0.7673469387755103,0.723404255319149,0.7224007333429826,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7746031746031745,0.7446808510638298,0.7446808510638298,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+lm+eyes-run-1,1,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7746031746031745,0.7446808510638298,0.7446808510638298,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold_presence
