name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.728344671201814,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.7591836734693878,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.7591836734693878,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode
perceiver-ablation-modalities:av+lm-run-3,3,0.72,0.9183673469387755,0.5921052631578947,0.7560090702947846,0.6276595744680851,0.5880851063829787,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold
perceiver-ablation-modalities:av+lm-run-3,3,0.72,0.9183673469387755,0.5921052631578947,0.7560090702947846,0.6276595744680851,0.5880851063829787,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.7292517006802721,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last_presence
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.7514739229024944,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean_presence
perceiver-ablation-modalities:av+lm-run-3,3,0.7086614173228346,0.9183673469387755,0.5769230769230769,0.7514739229024944,0.6063829787234043,0.5577588029958062,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_presence
perceiver-ablation-modalities:av+lm-run-3,3,0.72,0.9183673469387755,0.5921052631578947,0.7528344671201814,0.6276595744680851,0.5880851063829787,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold_presence
perceiver-ablation-modalities:av+lm-run-3,3,0.72,0.9183673469387755,0.5921052631578947,0.7528344671201814,0.6276595744680851,0.5880851063829787,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold_presence
