name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av-run-4,4,0.7017543859649122,0.7766990291262136,0.64,0.7357191239557462,0.6402116402116402,0.6311853708344937,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",last
perceiver-ablation-modalities:av-run-4,4,0.7207207207207208,0.7766990291262136,0.6722689075630253,0.7453149695190787,0.671957671957672,0.6669563336230003,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mean
perceiver-ablation-modalities:av-run-4,4,0.7174887892376681,0.7766990291262136,0.6666666666666666,0.7453149695190787,0.6666666666666666,0.6610926274169439,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode
perceiver-ablation-modalities:av-run-4,4,0.7090909090909091,0.7572815533980582,0.6666666666666666,0.7405734928877851,0.6613756613756614,0.657147728033804,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",threshold
perceiver-ablation-modalities:av-run-4,4,0.7031963470319635,0.7475728155339806,0.6637931034482759,0.7405734928877851,0.656084656084656,0.6522327568248134,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_threshold
perceiver-ablation-modalities:av-run-4,4,0.6960352422907489,0.7669902912621359,0.6370967741935484,0.7380898622713932,0.6349206349206349,0.6264212524386985,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",last_presence
perceiver-ablation-modalities:av-run-4,4,0.7264573991031391,0.7864077669902912,0.675,0.7462181079250395,0.6772486772486772,0.6718515916259299,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mean_presence
perceiver-ablation-modalities:av-run-4,4,0.7142857142857143,0.7766990291262136,0.6611570247933884,0.7462181079250395,0.6613756613756614,0.6551913694770838,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_presence
perceiver-ablation-modalities:av-run-4,4,0.7058823529411764,0.7572815533980582,0.6610169491525424,0.7430571235041771,0.656084656084656,0.651326914346772,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",threshold_presence
perceiver-ablation-modalities:av-run-4,4,0.7,0.7475728155339806,0.6581196581196581,0.7430571235041771,0.6507936507936508,0.6464335945348603,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_threshold_presence
