name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6597938144329897,0.6530612244897959,0.6666666666666666,0.7442176870748299,0.648936170212766,0.6490554849844167,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6804123711340205,0.673469387755102,0.6875,0.7374149659863946,0.6702127659574468,0.6703248495308157,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6804123711340205,0.673469387755102,0.6875,0.7374149659863946,0.6702127659574468,0.6703248495308157,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.7000000000000001,0.7142857142857143,0.6862745098039216,0.7405895691609977,0.6808510638297872,0.6804158607350097,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.7000000000000001,0.7142857142857143,0.6862745098039216,0.7405895691609977,0.6808510638297872,0.6804158607350097,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6597938144329897,0.6530612244897959,0.6666666666666666,0.7446712018140589,0.648936170212766,0.6490554849844167,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6804123711340205,0.673469387755102,0.6875,0.7401360544217687,0.6702127659574468,0.6703248495308157,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.6804123711340205,0.673469387755102,0.6875,0.7401360544217687,0.6702127659574468,0.6703248495308157,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.686868686868687,0.6938775510204082,0.68,0.7383219954648527,0.6702127659574468,0.6700256207786689,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+lm+eyes-run-5,5,0.686868686868687,0.6938775510204082,0.68,0.7383219954648527,0.6702127659574468,0.6700256207786689,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",mode_threshold_presence
