name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+eyes-run-5,5,0.6942148760330579,0.8571428571428571,0.5833333333333334,0.745578231292517,0.6063829787234043,0.5762317303932246,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+eyes-run-5,5,0.6942148760330579,0.8571428571428571,0.5833333333333334,0.7437641723356008,0.6063829787234043,0.5762317303932246,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+eyes-run-5,5,0.6942148760330579,0.8571428571428571,0.5833333333333334,0.7437641723356008,0.6063829787234043,0.5762317303932246,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+eyes-run-5,5,0.717948717948718,0.8571428571428571,0.6176470588235294,0.7383219954648526,0.648936170212766,0.6304680236355394,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+eyes-run-5,5,0.706896551724138,0.8367346938775511,0.6119402985074627,0.7383219954648526,0.6382978723404256,0.6211482024944974,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+eyes-run-5,5,0.6942148760330579,0.8571428571428571,0.5833333333333334,0.7424036281179138,0.6063829787234043,0.5762317303932246,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+eyes-run-5,5,0.6885245901639344,0.8571428571428571,0.5753424657534246,0.7396825396825397,0.5957446808510638,0.5620065320100199,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+eyes-run-5,5,0.6942148760330579,0.8571428571428571,0.5833333333333334,0.7396825396825397,0.6063829787234043,0.5762317303932246,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+eyes-run-5,5,0.717948717948718,0.8571428571428571,0.6176470588235294,0.7424036281179138,0.648936170212766,0.6304680236355394,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+eyes-run-5,5,0.7130434782608696,0.8367346938775511,0.6212121212121212,0.7424036281179138,0.648936170212766,0.634007071078276,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold_presence
