name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+eyes-run-8,8,0.761467889908257,0.8058252427184466,0.7217391304347827,0.7575073379995484,0.7248677248677249,0.7221227124896851,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+eyes-run-8,8,0.7488584474885844,0.7961165048543689,0.7068965517241379,0.7708286294874689,0.708994708994709,0.7057354096209959,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+eyes-run-8,8,0.7488584474885844,0.7961165048543689,0.7068965517241379,0.7708286294874689,0.708994708994709,0.7057354096209959,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+eyes-run-8,8,0.7431192660550459,0.7864077669902912,0.7043478260869566,0.7696997064800181,0.7037037037037037,0.700747536527353,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+eyes-run-8,8,0.7431192660550459,0.7864077669902912,0.7043478260869566,0.7696997064800181,0.7037037037037037,0.700747536527353,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+eyes-run-8,8,0.761467889908257,0.8058252427184466,0.7217391304347827,0.758184691804019,0.7248677248677249,0.7221227124896851,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+eyes-run-8,8,0.7488584474885844,0.7961165048543689,0.7068965517241379,0.7690223526755475,0.708994708994709,0.7057354096209959,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+eyes-run-8,8,0.7488584474885844,0.7961165048543689,0.7068965517241379,0.7690223526755475,0.708994708994709,0.7057354096209959,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+eyes-run-8,8,0.7431192660550459,0.7864077669902912,0.7043478260869566,0.767103183562881,0.7037037037037037,0.700747536527353,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+eyes-run-8,8,0.7431192660550459,0.7864077669902912,0.7043478260869566,0.767103183562881,0.7037037037037037,0.700747536527353,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold_presence
