name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av-run-3,3,0.7058823529411764,0.7346938775510204,0.6792452830188679,0.6925170068027211,0.6808510638297872,0.6796868178246063,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",last
perceiver-ablation-modalities:av-run-3,3,0.6796116504854369,0.7142857142857143,0.6481481481481481,0.708843537414966,0.648936170212766,0.6471317301967265,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mean
perceiver-ablation-modalities:av-run-3,3,0.6796116504854369,0.7142857142857143,0.6481481481481481,0.708843537414966,0.648936170212766,0.6471317301967265,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode
perceiver-ablation-modalities:av-run-3,3,0.673076923076923,0.7142857142857143,0.6363636363636364,0.6811791383219954,0.6382978723404256,0.6358136544306756,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",threshold
perceiver-ablation-modalities:av-run-3,3,0.6796116504854369,0.7142857142857143,0.6481481481481481,0.6811791383219954,0.648936170212766,0.6471317301967265,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_threshold
perceiver-ablation-modalities:av-run-3,3,0.7058823529411764,0.7346938775510204,0.6792452830188679,0.6925170068027211,0.6808510638297872,0.6796868178246063,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",last_presence
perceiver-ablation-modalities:av-run-3,3,0.6796116504854369,0.7142857142857143,0.6481481481481481,0.7120181405895691,0.648936170212766,0.6471317301967265,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mean_presence
perceiver-ablation-modalities:av-run-3,3,0.6796116504854369,0.7142857142857143,0.6481481481481481,0.7120181405895691,0.648936170212766,0.6471317301967265,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_presence
perceiver-ablation-modalities:av-run-3,3,0.6990291262135923,0.7346938775510204,0.6666666666666666,0.7061224489795919,0.6702127659574468,0.6685176859423795,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",threshold_presence
perceiver-ablation-modalities:av-run-3,3,0.6990291262135923,0.7346938775510204,0.6666666666666666,0.7061224489795919,0.6702127659574468,0.6685176859423795,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings']",mode_threshold_presence
