name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+lm-run-1,1,0.7307692307692308,0.7755102040816326,0.6909090909090909,0.7673469387755101,0.7021276595744681,0.7000818330605566,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7714285714285715,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7714285714285715,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7628117913832199,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7628117913832199,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold
perceiver-ablation-modalities:av+lm-run-1,1,0.7307692307692308,0.7755102040816326,0.6909090909090909,0.7668934240362811,0.7021276595744681,0.7000818330605566,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",last_presence
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7691609977324263,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mean_presence
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7691609977324263,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_presence
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7646258503401361,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",threshold_presence
perceiver-ablation-modalities:av+lm-run-1,1,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7646258503401361,0.7127659574468085,0.7120794984854317,d-vlog,validation,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",mode_threshold_presence
