name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-ablation-modalities:av+eyes-run-10,10,0.738095238095238,0.9029126213592233,0.6241610738255033,0.7613456762248816,0.6507936507936508,0.6189216427311666,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last
perceiver-ablation-modalities:av+eyes-run-10,10,0.738095238095238,0.9029126213592233,0.6241610738255033,0.7683449988710771,0.6507936507936508,0.6189216427311666,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean
perceiver-ablation-modalities:av+eyes-run-10,10,0.738095238095238,0.9029126213592233,0.6241610738255033,0.7683449988710771,0.6507936507936508,0.6189216427311666,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode
perceiver-ablation-modalities:av+eyes-run-10,10,0.7389558232931728,0.8932038834951457,0.6301369863013698,0.7608941070219011,0.656084656084656,0.6284609336818173,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold
perceiver-ablation-modalities:av+eyes-run-10,10,0.7440000000000001,0.9029126213592233,0.6326530612244898,0.7608941070219011,0.6613756613756614,0.632973544973545,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold
perceiver-ablation-modalities:av+eyes-run-10,10,0.738095238095238,0.9029126213592233,0.6241610738255033,0.7633777376382931,0.6507936507936508,0.6189216427311666,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",last_presence
perceiver-ablation-modalities:av+eyes-run-10,10,0.7410358565737052,0.9029126213592233,0.6283783783783784,0.7611198916233913,0.656084656084656,0.6259838370137332,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mean_presence
perceiver-ablation-modalities:av+eyes-run-10,10,0.738095238095238,0.9029126213592233,0.6241610738255033,0.7611198916233913,0.6507936507936508,0.6189216427311666,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_presence
perceiver-ablation-modalities:av+eyes-run-10,10,0.7389558232931728,0.8932038834951457,0.6301369863013698,0.75931361481147,0.656084656084656,0.6284609336818173,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",threshold_presence
perceiver-ablation-modalities:av+eyes-run-10,10,0.7440000000000001,0.9029126213592233,0.6326530612244898,0.75931361481147,0.6613756613756614,0.632973544973545,d-vlog,test,perceiver,9,0.5,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",mode_threshold_presence
