name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.0909090909090909,0.058823529411764705,0.2,0.5806938159879337,0.6428571428571429,0.5692640692640693,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4796380090497738,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4796380090497738,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4751131221719457,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4751131221719457,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.0909090909090909,0.058823529411764705,0.2,0.5806938159879337,0.6428571428571429,0.5692640692640693,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4796380090497738,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4796380090497738,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4751131221719457,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.4751131221719457,0.6428571428571429,0.604523383593151,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
