name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.417910447761194,0.8235294117647058,0.28,0.4419306184012067,0.30357142857142855,0.2197228144989339,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4444444444444445,0.5882352941176471,0.35714285714285715,0.5731523378582202,0.5535714285714286,0.5714877990997395,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4347826086956522,0.5882352941176471,0.3448275862068966,0.5731523378582202,0.5357142857142857,0.5540654997176737,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4761904761904762,0.5882352941176471,0.4,0.6304675716440422,0.6071428571428571,0.6221088435374149,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.48780487804878053,0.5882352941176471,0.4166666666666667,0.6304675716440422,0.625,0.6385262796289936,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.417910447761194,0.8235294117647058,0.28,0.4419306184012067,0.30357142857142855,0.2197228144989339,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4444444444444445,0.5882352941176471,0.35714285714285715,0.5731523378582202,0.5535714285714286,0.5714877990997395,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4347826086956522,0.5882352941176471,0.3448275862068966,0.5731523378582202,0.5357142857142857,0.5540654997176737,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.4761904761904762,0.5882352941176471,0.4,0.6304675716440422,0.6071428571428571,0.6221088435374149,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-5,5,0.48780487804878053,0.5882352941176471,0.4166666666666667,0.6304675716440422,0.625,0.6385262796289936,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
