name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.2727272727272727,0.17647058823529413,0.6,0.5399698340874811,0.7142857142857143,0.6554112554112554,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5531914893617021,0.7647058823529411,0.43333333333333335,0.6485671191553545,0.625,0.6393617021276595,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5490196078431372,0.8235294117647058,0.4117647058823529,0.6485671191553545,0.5892857142857143,0.6005074160811866,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4888888888888888,0.6470588235294118,0.39285714285714285,0.6365007541478129,0.5892857142857143,0.6057687751717601,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5333333333333333,0.7058823529411765,0.42857142857142855,0.6365007541478129,0.625,0.6400497512437812,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.2727272727272727,0.17647058823529413,0.6,0.5399698340874811,0.7142857142857143,0.6554112554112554,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5531914893617021,0.7647058823529411,0.43333333333333335,0.6485671191553545,0.625,0.6393617021276595,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5490196078431372,0.8235294117647058,0.4117647058823529,0.6485671191553545,0.5892857142857143,0.6005074160811866,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4888888888888888,0.6470588235294118,0.39285714285714285,0.6365007541478129,0.5892857142857143,0.6057687751717601,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.5333333333333333,0.7058823529411765,0.42857142857142855,0.6365007541478129,0.625,0.6400497512437812,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold_presence
