name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.27027027027027023,0.29411764705882354,0.25,0.47058823529411764,0.5178571428571429,0.5277606177606178,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5106382978723405,0.7058823529411765,0.4,0.6470588235294117,0.5892857142857143,0.605015197568389,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.48000000000000004,0.7058823529411765,0.36363636363636365,0.6470588235294117,0.5357142857142857,0.5500921658986175,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5217391304347826,0.7058823529411765,0.41379310344827586,0.6410256410256411,0.6071428571428571,0.6226708074534163,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5,0.7058823529411765,0.3870967741935484,0.6410256410256411,0.5714285714285714,0.5870535714285714,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.27027027027027023,0.29411764705882354,0.25,0.47058823529411764,0.5178571428571429,0.5277606177606178,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5106382978723405,0.7058823529411765,0.4,0.6470588235294117,0.5892857142857143,0.605015197568389,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.48000000000000004,0.7058823529411765,0.36363636363636365,0.6470588235294117,0.5357142857142857,0.5500921658986175,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5217391304347826,0.7058823529411765,0.41379310344827586,0.6410256410256411,0.6071428571428571,0.6226708074534163,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-4,4,0.5,0.7058823529411765,0.3870967741935484,0.6410256410256411,0.5714285714285714,0.5870535714285714,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold_presence
