name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.4,0.6470588235294118,0.2894736842105263,0.4208144796380091,0.4107142857142857,0.41466165413533834,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3243243243243243,0.35294117647058826,0.3,0.4947209653092006,0.5535714285714286,0.5627413127413127,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.358974358974359,0.4117647058823529,0.3181818181818182,0.4947209653092006,0.5535714285714286,0.5668999949821868,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3125,0.29411764705882354,0.3333333333333333,0.5143288084464555,0.6071428571428571,0.5997767857142857,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3636363636363636,0.35294117647058826,0.375,0.5143288084464555,0.625,0.6216915995397008,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.4,0.6470588235294118,0.2894736842105263,0.4208144796380091,0.4107142857142857,0.41466165413533834,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3243243243243243,0.35294117647058826,0.3,0.4947209653092006,0.5535714285714286,0.5627413127413127,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.358974358974359,0.4117647058823529,0.3181818181818182,0.4947209653092006,0.5535714285714286,0.5668999949821868,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3125,0.29411764705882354,0.3333333333333333,0.5143288084464555,0.6071428571428571,0.5997767857142857,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-4,4,0.3636363636363636,0.35294117647058826,0.375,0.5143288084464555,0.625,0.6216915995397008,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
