name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.25,0.16666666666666666,0.5,0.6571969696969696,0.7857142857142857,0.7410714285714286,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6534090909090908,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.3703703703703704,0.4166666666666667,0.3333333333333333,0.6534090909090908,0.6964285714285714,0.7079365079365079,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6515151515151515,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6515151515151515,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.25,0.16666666666666666,0.5,0.6571969696969696,0.7857142857142857,0.7410714285714286,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6534090909090908,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.3703703703703704,0.4166666666666667,0.3333333333333333,0.6534090909090908,0.6964285714285714,0.7079365079365079,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6515151515151515,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-1,1,0.35714285714285715,0.4166666666666667,0.3125,0.6515151515151515,0.6785714285714286,0.6938775510204082,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
