name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.27777777777777773,0.29411764705882354,0.2631578947368421,0.46003016591251883,0.5357142857142857,0.54250208855472,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3404255319148936,0.47058823529411764,0.26666666666666666,0.44796380090497734,0.44642857142857145,0.46762917933130693,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3043478260869565,0.4117647058823529,0.2413793103448276,0.44796380090497734,0.42857142857142855,0.45115753811405984,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3111111111111111,0.4117647058823529,0.25,0.502262443438914,0.44642857142857145,0.4686448708836769,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3111111111111111,0.4117647058823529,0.25,0.502262443438914,0.44642857142857145,0.4686448708836769,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.27777777777777773,0.29411764705882354,0.2631578947368421,0.46003016591251883,0.5357142857142857,0.54250208855472,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3404255319148936,0.47058823529411764,0.26666666666666666,0.44796380090497734,0.44642857142857145,0.46762917933130693,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3043478260869565,0.4117647058823529,0.2413793103448276,0.44796380090497734,0.42857142857142855,0.45115753811405984,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3111111111111111,0.4117647058823529,0.25,0.502262443438914,0.44642857142857145,0.4686448708836769,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3111111111111111,0.4117647058823529,0.25,0.502262443438914,0.44642857142857145,0.4686448708836769,e-daic-woz,test,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
