name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.537878787878788,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4117647058823529,0.5833333333333334,0.3181818181818182,0.7443181818181818,0.6428571428571429,0.6724843783667313,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7443181818181818,0.6785714285714286,0.7052359405300582,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4117647058823529,0.5833333333333334,0.3181818181818182,0.7178030303030303,0.6428571428571429,0.6724843783667313,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4,0.5833333333333334,0.30434782608695654,0.7178030303030303,0.625,0.6571428571428571,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.537878787878788,0.7678571428571429,0.7089837997054492,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4117647058823529,0.5833333333333334,0.3181818181818182,0.7443181818181818,0.6428571428571429,0.6724843783667313,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.7443181818181818,0.6785714285714286,0.7052359405300582,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4117647058823529,0.5833333333333334,0.3181818181818182,0.7178030303030303,0.6428571428571429,0.6724843783667313,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-5,5,0.4,0.5833333333333334,0.30434782608695654,0.7178030303030303,0.625,0.6571428571428571,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold_presence
