name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.3,0.25,0.375,0.5170454545454545,0.75,0.7304347826086958,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.48000000000000004,0.5,0.46153846153846156,0.7083333333333333,0.7678571428571429,0.7711658456486042,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.7083333333333333,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.6931818181818181,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.6931818181818181,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.3,0.25,0.375,0.5170454545454545,0.75,0.7304347826086958,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.48000000000000004,0.5,0.46153846153846156,0.7083333333333333,0.7678571428571429,0.7711658456486042,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.7083333333333333,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.6931818181818181,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audio-run-1,1,0.4615384615384615,0.5,0.42857142857142855,0.6931818181818181,0.75,0.7567084078711986,e-daic-woz,validation,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",8,4,64,mode_threshold_presence
