name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.2580645161290323,0.3333333333333333,0.21052631578947367,0.46212121212121215,0.5892857142857143,0.6179097684474029,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.36363636363636365,0.6666666666666666,0.25,0.6174242424242424,0.5,0.5401069518716578,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.33333333333333337,0.5833333333333334,0.23333333333333334,0.6174242424242424,0.5,0.5428571428571429,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3809523809523809,0.6666666666666666,0.26666666666666666,0.6155303030303031,0.5357142857142857,0.5755102040816327,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3902439024390244,0.6666666666666666,0.27586206896551724,0.6155303030303031,0.5535714285714286,0.5926780193355253,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.2580645161290323,0.3333333333333333,0.21052631578947367,0.46212121212121215,0.5892857142857143,0.6179097684474029,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.36363636363636365,0.6666666666666666,0.25,0.6174242424242424,0.5,0.5401069518716578,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.33333333333333337,0.5833333333333334,0.23333333333333334,0.6174242424242424,0.5,0.5428571428571429,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3809523809523809,0.6666666666666666,0.26666666666666666,0.6155303030303031,0.5357142857142857,0.5755102040816327,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:video-run-5,5,0.3902439024390244,0.6666666666666666,0.27586206896551724,0.6155303030303031,0.5535714285714286,0.5926780193355253,e-daic-woz,validation,baseline,6,0.25,"['edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
