name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.0,0.0,0.0,0.4177978883861237,0.6785714285714286,0.5630699088145896,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3225806451612903,0.29411764705882354,0.35714285714285715,0.5414781297134238,0.625,0.6137992831541219,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3636363636363636,0.35294117647058826,0.375,0.5414781297134238,0.625,0.6216915995397008,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3225806451612903,0.29411764705882354,0.35714285714285715,0.5414781297134239,0.625,0.6137992831541219,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3125,0.29411764705882354,0.3333333333333333,0.5414781297134239,0.6071428571428571,0.5997767857142857,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.0,0.0,0.0,0.4177978883861237,0.6785714285714286,0.5630699088145896,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,last_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3225806451612903,0.29411764705882354,0.35714285714285715,0.5414781297134238,0.625,0.6137992831541219,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mean_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3636363636363636,0.35294117647058826,0.375,0.5414781297134238,0.625,0.6216915995397008,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3225806451612903,0.29411764705882354,0.35714285714285715,0.5414781297134239,0.625,0.6137992831541219,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,threshold_presence
hope-baseline-edaic-modalities-reduced-arch:audiovisual-run-4,4,0.3125,0.29411764705882354,0.3333333333333333,0.5414781297134239,0.6071428571428571,0.5997767857142857,e-daic-woz,test,baseline,6,0.25,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",8,4,64,mode_threshold_presence
