f1,recall,precision,auc,accuracy,name,dataset,dataset_kind,model,prediction_kind
0.6169154228855721,0.6019417475728155,0.6326530612244898,0.6178031158275005,0.5925925925925926,dvlog-baseline-ablation-modalities-final:av-lm-eyes-run-1,d-vlog,test,baseline,last
0.7403846153846153,0.7475728155339806,0.7333333333333333,0.7804244750508015,0.7142857142857143,dvlog-baseline-ablation-modalities-final:av-lm-eyes-run-1,d-vlog,test,baseline,mean
