f1,recall,precision,auc,accuracy,name,dataset,dataset_kind,model,prediction_kind
0.5490196078431372,0.5714285714285714,0.5283018867924528,0.527437641723356,0.5106382978723404,dvlog-baseline-ablation-modalities-final:av-lm-run-3,d-vlog,validation,baseline,last
0.7889908256880733,0.8775510204081632,0.7166666666666667,0.8244897959183672,0.7553191489361702,dvlog-baseline-ablation-modalities-final:av-lm-run-3,d-vlog,validation,baseline,mean
